Subsystem,N_reactions,N_significant,Frac_significant,N_positive,N_negative,Sign_consistency,p_sign,Mean_Cohen_d,Median_Cohen_d,Mean_abs_Cohen_d,q_sign,Sign_consistent
D-alanine metabolism,3,3,1.0,2,1,0.6666666666666666,0.5,0.9516029783332066,2.8548089349996197,2.8548089349996197,0.9107142857142857,False
Cholesterol Metabolism,43,3,0.06976744186046512,7,24,0.7741935483870968,0.0016634464263916016,-0.17742305663806499,-0.1759592047743383,1.0664675232814076,0.16967153549194336,False
Oxidative Phosphorylation,5,3,0.6,1,3,0.75,0.3125,-0.8344470224575773,-1.0327420364520543,0.8454878170262102,0.9107142857142857,False
"Tyr, Phe, Trp Biosynthesis",1,0,0.0,1,0,1.0,0.5,0.7964907162306061,0.7964907162306061,0.7964907162306061,0.9107142857142857,False
Glycolysis/Gluconeogenesis,29,7,0.2413793103448276,8,9,0.5294117647058824,0.5,-0.09053804889733033,0.0,0.497078684893833,0.9107142857142857,False
Citric Acid Cycle,17,0,0.0,8,6,0.5714285714285714,0.395263671875,0.14144420216568226,0.0,0.37613004600921285,0.9107142857142857,False
Triacylglycerol Synthesis,13,0,0.0,3,5,0.625,0.36328125,0.058555449673581346,0.0,0.3704150228721514,0.9107142857142857,False
R Group Synthesis,50,6,0.12,13,6,0.6842105263157895,0.08353424072265625,0.09995067505420487,0.0,0.3577411504333338,0.737109375,False
Taurine and hypotaurine metabolism,7,2,0.2857142857142857,2,3,0.6,0.5,-0.16669732721856606,0.0,0.35536738417651126,0.9107142857142857,False
Galactose metabolism,12,0,0.0,3,2,0.6,0.5,0.08264461138494249,0.0,0.3320895084245441,0.9107142857142857,False
Pentose Phosphate Pathway,18,7,0.3888888888888889,2,11,0.8461538461538461,0.01123046875,-0.1763731340429399,-0.09092619521932283,0.3282062752099088,0.53125,False
Tryptophan metabolism,42,8,0.19047619047619047,6,10,0.625,0.2272491455078125,-0.2390604956369324,0.0,0.31474304634557737,0.8930495689655172,False
Glutamate metabolism,10,2,0.2,2,3,0.6,0.5,-0.21022348147756395,0.0,0.30910862590110666,0.9107142857142857,False
Biomass and maintenance functions,2,0,0.0,0,1,1.0,0.5,-0.2967458523530225,-0.2967458523530225,0.2967458523530225,0.9107142857142857,False
Fatty acid activation,37,2,0.05405405405405406,7,6,0.5384615384615384,0.5,0.040285615892027254,0.0,0.27648309995345444,0.9107142857142857,False
Alanine and Aspartate Metabolism,12,0,0.0,2,2,0.5,0.6875,0.029646034981644767,0.0,0.2720273813978285,1.0,False
Ascorbate and Aldarate Metabolism,13,1,0.07692307692307693,4,2,0.6666666666666666,0.34375,-0.014811860723877985,0.0,0.26909063879299877,0.9107142857142857,False
"Transport, Mitochondrial",190,18,0.09473684210526316,34,44,0.5641025641025641,0.15408411597184035,-0.026422997735196147,0.0,0.25964515534930505,0.7430207658235836,False
Glycerophospholipid Metabolism,47,0,0.0,5,11,0.6875,0.1050567626953125,-0.08985870631725316,0.0,0.25686691207868295,0.737109375,False
Salvage Pathway,3,0,0.0,1,1,0.5,0.75,0.11631822757018269,0.0,0.24729047291184916,1.0,False
Fatty acid elongation,25,2,0.08,5,4,0.5555555555555556,0.5,-0.03491950665409754,0.0,0.24713461956948812,0.9107142857142857,False
"Glycine, Serine, and Threonine Metabolism",30,0,0.0,4,10,0.7142857142857143,0.08978271484375,-0.11818106403187063,0.0,0.24380670632965995,0.737109375,False
Tyrosine metabolism,45,4,0.08888888888888889,10,15,0.6,0.21217811107635498,-0.012798307976960337,0.0,0.23928350342761137,0.8930495689655172,False
"Transport, Peroxisomal",80,2,0.025,18,15,0.5454545454545454,0.3641662404406816,0.019807473427054693,0.0,0.23650259258022607,0.9107142857142857,False
Propanoate Metabolism,10,1,0.1,2,2,0.5,0.6875,-0.03101218628057555,0.0,0.23405904484895057,1.0,False
ROS Detoxification,6,1,0.16666666666666666,3,2,0.6,0.5,-0.06494919245562551,0.006551294374685187,0.2274304875948152,0.9107142857142857,False
Vitamin A Metabolism,32,2,0.0625,10,10,0.5,0.5880985260009766,0.01435253616838693,0.0,0.22193584899741184,1.0,False
Purine Catabolism,10,0,0.0,5,1,0.8333333333333334,0.109375,0.20102962152458845,0.042373760716866736,0.22178771780831977,0.737109375,False
"Transport, Extracellular",516,21,0.040697674418604654,106,122,0.5350877192982456,0.16025938086391017,-0.00757455378376342,0.0,0.21549498649950907,0.7430207658235836,False
Pentose and Glucuronate Interconversions,12,0,0.0,4,3,0.5714285714285714,0.5,0.13546375271905173,0.0,0.2117668018447478,0.9107142857142857,False
Lysine Metabolism,22,0,0.0,7,1,0.875,0.03515625,0.1541605877934975,0.0,0.20755709208917794,0.7171875,False
"Valine, Leucine, and Isoleucine Metabolism",30,0,0.0,10,8,0.5555555555555556,0.40726470947265625,0.06112028067854977,0.0,0.18913843584512197,0.9107142857142857,False
Folate Metabolism,50,3,0.06,6,6,0.5,0.61279296875,-0.08783460337747039,0.0,0.17673979642552823,1.0,False
Nucleotides,164,12,0.07317073170731707,25,36,0.5901639344262295,0.10001568425655157,-0.02899443568869753,0.0,0.1737680586477531,0.737109375,False
Steroid Metabolism,42,3,0.07142857142857142,6,3,0.6666666666666666,0.25390625,0.00430599581874422,0.0,0.17222349731731262,0.8930495689655172,False
Tetrahydrobiopterin,9,0,0.0,3,0,1.0,0.125,0.16285788736318646,0.0,0.16285788736318646,0.737109375,False
Glyoxylate and Dicarboxylate Metabolism,14,0,0.0,2,6,0.75,0.14453125,-0.03404558306178412,0.0,0.15851966235000184,0.737109375,False
Pyrimidine Biosynthesis,8,0,0.0,0,2,1.0,0.25,-0.14793942206194846,0.0,0.14793942206194846,0.8930495689655172,False
Arginine and Proline Metabolism,33,2,0.06060606060606061,2,6,0.75,0.14453125,-0.1062672983516474,0.0,0.12627858441302872,0.737109375,False
Extracellular exchange,416,12,0.028846153846153848,47,48,0.5052631578947369,0.5,0.0005878802577521444,0.0,0.1169772223782582,0.9107142857142857,False
Pyrimidine Catabolism,18,0,0.0,3,8,0.7272727272727273,0.11328125,-0.028401067698086837,0.0,0.11369759511590309,0.737109375,False
"Transport, Lysosomal",72,4,0.05555555555555555,1,3,0.75,0.3125,-0.045149058999731664,0.0,0.09029811799946331,0.9107142857142857,False
"Fatty acid oxidation, peroxisome",19,0,0.0,1,1,0.5,0.75,0.0039143731614852,0.0,0.08990454286645604,1.0,False
"Transport, Endoplasmic Reticular",102,0,0.0,8,10,0.5555555555555556,0.40726470947265625,0.01879118897727629,0.0,0.08589139855253036,0.9107142857142857,False
CYP Metabolism,12,0,0.0,1,1,0.5,0.75,0.030784764357321446,0.0,0.07665912307436629,1.0,False
Histidine Metabolism,11,0,0.0,4,1,0.8,0.1875,-0.026254553048725395,0.0,0.07331685893256705,0.8315217391304348,False
Miscellaneous,12,0,0.0,3,2,0.6,0.5,0.004151758854863299,0.0,0.07289780306104017,0.9107142857142857,False
beta-Alanine metabolism,11,0,0.0,3,0,1.0,0.125,0.07012289535931931,0.0,0.07012289535931931,0.737109375,False
Urea cycle/amino group metabolism,25,0,0.0,4,9,0.6923076923076923,0.1334228515625,-0.0071962755776902336,0.0,0.06785150641811927,0.737109375,False
Fructose and Mannose Metabolism,16,0,0.0,2,6,0.75,0.14453125,0.005624374188341379,0.0,0.0673561380765426,0.737109375,False
Intracellular demand,35,0,0.0,2,4,0.6666666666666666,0.34375,-0.01602057335802475,0.0,0.066115603005025,0.9107142857142857,False
Pyruvate Metabolism,27,0,0.0,3,4,0.5714285714285714,0.5,0.015433961635765046,0.0,0.06538500071074417,0.9107142857142857,False
C5-Branched dibasic acid metabolism,8,0,0.0,2,2,0.5,0.6875,0.0,0.0,0.0549028672088663,1.0,False
Sphingolipid Metabolism,79,2,0.02531645569620253,1,5,0.8333333333333334,0.109375,-0.03239917789090492,0.0,0.05205808908179778,0.737109375,False
Heme Biosynthesis,10,0,0.0,0,1,1.0,0.5,-0.04867226452619491,0.0,0.04867226452619491,0.9107142857142857,False
Fatty Acid Metabolism,42,1,0.023809523809523808,3,2,0.6,0.5,-0.0018319593993968261,0.0,0.047451747701938975,0.9107142857142857,False
Glutathione Metabolism,11,0,0.0,1,1,0.5,0.75,-0.03464521670003278,0.0,0.04376236268813354,1.0,False
Butanoate Metabolism,3,0,0.0,0,1,1.0,0.5,-0.025763233638083975,0.0,0.025763233638083975,0.9107142857142857,False
Starch and Sucrose Metabolism,21,0,0.0,6,0,1.0,0.015625,0.02354868157124133,0.0,0.02354868157124133,0.53125,False
Aminosugar Metabolism,24,0,0.0,0,2,1.0,0.25,-0.02237404122307104,0.0,0.02237404122307104,0.8930495689655172,False
Fatty acid oxidation,29,0,0.0,0,5,1.0,0.03125,-0.019674107154062682,0.0,0.019674107154062682,0.7171875,False
Inositol Phosphate Metabolism,64,0,0.0,0,2,1.0,0.25,-0.018546615772057008,0.0,0.018546615772057008,0.8930495689655172,False
Cysteine Metabolism,19,0,0.0,0,3,1.0,0.125,-0.017270381615673926,0.0,0.017270381615673926,0.737109375,False
"Transport, Nuclear",62,0,0.0,1,0,1.0,0.5,0.005702972147722907,0.0,0.005702972147722907,0.9107142857142857,False
Carnitine shuttle,111,0,0.0,0,4,1.0,0.0625,-0.003038608893585886,0.0,0.003038608893585886,0.737109375,False
Bile Acid Biosynthesis,41,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Riboflavin Metabolism,3,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
"Transport, Golgi Apparatus",78,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Selenoamino acid metabolism,12,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Eicosanoid Metabolism,25,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
IMP Biosynthesis,10,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Keratan sulfate biosynthesis,59,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Biotin Metabolism,12,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Methionine Metabolism,5,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
N-Glycan Degradation,16,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Blood Group Biosynthesis,31,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
N-Glycan Biosynthesis,108,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
NAD Metabolism,23,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Ubiquinone Biosynthesis,14,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Alkaloid biosynthesis II,5,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Keratan sulfate degradation,75,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Heme Degradation,2,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,36,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Limonene and pinene degradation,6,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Vitamin B12 Metabolism,2,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
O-Glycan Biosynthesis,13,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Chondroitin sulfate degradation,44,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
D-arg and D-orn metabolism,2,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
CoA Biosynthesis,6,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
CoA Catabolism,4,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Chondroitin / heparan sulfate biosynthesis,45,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Nucleotide Sugar Metabolism,5,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Hyaluronan Metabolism,5,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Heparan sulfate degradation,27,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Intracellular source/sink,3,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Vitamin B6 Metabolism,9,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Phenylalanine metabolism,9,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Vitamin D,14,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Nucleic acid degradation,9,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Others,2,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
"Stilbene, coumarine and lignin biosynthesis",1,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
Thiamine Metabolism,6,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,False
